type,name,image
board,Johndsds Johnfdsfs,/images/members/placeholder_image.png
board,Johndsds Johnfdsfs,/images/members/placeholder_image.png
board,John,/images/members/placeholder_image.png
board,John,/images/members/placeholder_image.png
board,John,/images/members/placeholder_image.png
board,John,/images/members/placeholder_image.png
board,John,/images/members/placeholder_image.png
board,Bobby John,/images/plant_computer.png
dei,Bob,/images/members/placeholder_image.png
dei,Bob,/images/members/placeholder_image.png
dei,Bob,/images/members/placeholder_image.png
dei,Bob,/images/members/placeholder_image.png
dei,Bob,/images/members/placeholder_image.png
dei,Bob,/images/members/placeholder_image.png